,Open,High,Low,Close,Volume
446,1.40310,1.40387,1.40280,1.40338,555
447,1.40337,1.40429,1.40298,1.40317,725
448,1.40318,1.40424,1.40310,1.40332,911
449,1.40332,1.40399,1.40301,1.40373,488
450,1.40372,1.40415,1.40302,1.40310,335
451,1.40356,1.40405,1.40294,1.40372,667
452,1.40372,1.40374,1.40276,1.40324,577
453,1.40324,1.40330,1.40238,1.40246,760
454,1.40246,1.40320,1.40234,1.40319,300
455,1.40316,1.40319,1.40228,1.40250,245
456,1.40242,1.40304,1.40212,1.40304,86
457,1.40308,1.40308,1.40188,1.40240,373
458,1.40234,1.40266,1.40177,1.40248,435
459,1.40248,1.40260,1.40184,1.40260,236
460,1.40266,1.40266,1.40198,1.40200,83
461,1.40198,1.40324,1.40198,1.40209,398
462,1.40209,1.40308,1.40209,1.40292,266
463,1.40292,1.40294,1.40222,1.40283,220
464,1.40285,1.40305,1.40210,1.40288,288
465,1.40288,1.40372,1.40242,1.40264,490
466,1.40264,1.40278,1.40250,1.40250,151
467,1.40249,1.40356,1.40249,1.40301,321
468,1.40302,1.40390,1.40278,1.40342,1648
469,1.40382,1.40382,1.40272,1.40348,514
470,1.40340,1.40382,1.40296,1.40362,125
471,1.40356,1.40402,1.40290,1.40314,93
472,1.40308,1.40364,1.40290,1.40298,42
473,1.40342,1.40366,1.40294,1.40294,168
474,1.40338,1.40352,1.40276,1.40302,37
475,1.40348,1.40450,1.40292,1.40292,340
476,1.40338,1.40438,1.40280,1.40298,263
477,1.40340,1.40408,1.40284,1.40296,195
478,1.40342,1.40414,1.40290,1.40372,71
479,1.40380,1.40398,1.40292,1.40298,83
480,1.40340,1.40406,1.40268,1.40366,1176
481,1.40372,1.40380,1.40270,1.40312,1063
482,1.40352,1.40396,1.40268,1.40298,1339
483,1.40340,1.40388,1.40268,1.40291,355
484,1.40292,1.40378,1.40262,1.40340,221
485,1.40298,1.40346,1.40290,1.40345,268
486,1.40351,1.40388,1.40268,1.40326,1014
487,1.40328,1.40390,1.40292,1.40302,124
488,1.40308,1.40380,1.40278,1.40330,304
489,1.40338,1.40378,1.40258,1.40300,640
490,1.40344,1.40350,1.40278,1.40334,130
491,1.40288,1.40350,1.40282,1.40284,122
492,1.40326,1.40364,1.40280,1.40284,193
493,1.40328,1.40414,1.40274,1.40348,115
494,1.40306,1.40352,1.40226,1.40248,124
495,1.40292,1.40298,1.40230,1.40250,303
496,1.40296,1.40309,1.40250,1.40269,230
497,1.40266,1.40352,1.40265,1.40342,97
498,1.40342,1.40348,1.40248,1.40274,94
499,1.40274,1.40292,1.40113,1.40121,96
