,Open,High,Low,Close,Volume
92,1.18688,1.18754,1.18608,1.18656,3106
93,1.18658,1.18736,1.18628,1.18706,1237
94,1.18709,1.18757,1.18580,1.18610,1482
95,1.18604,1.18608,1.18466,1.18551,2279
96,1.18552,1.18792,1.18552,1.18704,4453
97,1.18708,1.18720,1.18580,1.18584,1702
98,1.18569,1.18650,1.18548,1.18605,2398
99,1.18600,1.18806,1.18592,1.18779,1452
100,1.18782,1.18912,1.18648,1.18880,6799
101,1.18878,1.19046,1.18804,1.19012,6513
102,1.19008,1.19105,1.18856,1.18990,7074
103,1.18994,1.19036,1.18844,1.18881,4299
104,1.18979,1.19062,1.18954,1.19059,3053
105,1.19056,1.19332,1.19025,1.19317,2371
106,1.19317,1.19467,1.19262,1.19320,4545
107,1.19322,1.19476,1.19237,1.19470,4906
108,1.19473,1.19552,1.19366,1.19533,6125
109,1.19530,1.19591,1.19392,1.19448,2870
110,1.19432,1.19492,1.19360,1.19426,2194
111,1.19426,1.19496,1.19376,1.19488,1910
112,1.19488,1.19876,1.19462,1.19814,5871
113,1.19818,1.19985,1.19736,1.19869,5917
114,1.19865,1.20256,1.19854,1.20212,7808
115,1.20214,1.20243,1.19922,1.20039,3586
116,1.20071,1.20236,1.20019,1.20156,5267
117,1.20160,1.20245,1.20079,1.20245,2373
118,1.20245,1.20706,1.20226,1.20706,6494
119,1.20703,1.20812,1.20564,1.20576,7660
120,1.20571,1.20590,1.20266,1.20446,10694
121,1.20440,1.20656,1.20418,1.20580,3142
122,1.20590,1.20666,1.20447,1.20532,2768
123,1.20527,1.20591,1.20418,1.20585,1833
124,1.20585,1.20606,1.20312,1.20382,5861
125,1.20378,1.20404,1.20108,1.20328,7190
126,1.20326,1.20327,1.20034,1.20270,7333
127,1.20270,1.20301,1.20010,1.20144,6369
128,1.20144,1.20162,1.20042,1.20075,3566
129,1.20075,1.20231,1.20075,1.20192,2163
130,1.20192,1.20462,1.20170,1.20430,6425
131,1.20430,1.20751,1.20415,1.20620,9355
132,1.20625,1.20890,1.20603,1.20747,10080
133,1.20748,1.20801,1.20611,1.20683,3598
134,1.20664,1.20797,1.20635,1.20720,3240
135,1.20716,1.20756,1.20682,1.20714,1985
136,1.20714,1.20744,1.20416,1.20460,5991
137,1.20460,1.20834,1.20422,1.20522,10753
138,1.20518,1.20559,1.20208,1.20472,11569
139,1.20470,1.20508,1.20283,1.20297,2940
140,1.20271,1.20522,1.20266,1.20446,2886
141,1.20448,1.20464,1.20122,1.20198,3128
142,1.20198,1.20230,1.19838,1.19899,5161
143,1.19902,1.20096,1.19684,1.19699,6235
144,1.19703,1.19823,1.19594,1.19770,7382
145,1.19773,1.19774,1.19558,1.19687,2826
146,1.19689,1.19737,1.19581,1.19673,2707
147,1.19674,1.19756,1.19642,1.19652,2924
148,1.19652,1.19710,1.19320,1.19386,7857
149,1.19386,1.19396,1.19159,1.19208,6247
150,1.19208,1.19338,1.19174,1.19214,8311
151,1.19218,1.19394,1.19166,1.19369,2636
152,1.19369,1.19452,1.19278,1.19450,3441
153,1.19446,1.19496,1.19272,1.19281,2433
154,1.19281,1.19550,1.19235,1.19389,8730
155,1.19390,1.20182,1.19317,1.19948,19091
156,1.19953,1.20070,1.19510,1.19606,12826
157,1.19607,1.19679,1.19400,1.19474,7200
158,1.19479,1.19629,1.19461,1.19597,4083
159,1.19595,1.19706,1.19412,1.19521,5090
160,1.19521,1.19521,1.19295,1.19477,7870
161,1.19478,1.20353,1.19364,1.20314,21914
162,1.20312,1.20592,1.20310,1.20378,12842
163,1.20384,1.20476,1.20276,1.20320,4617
164,1.20332,1.20669,1.20308,1.20455,6116
165,1.20452,1.20573,1.20403,1.20444,2878
166,1.20442,1.21368,1.20424,1.21253,16505
167,1.21258,1.21493,1.21120,1.21202,16128
168,1.21203,1.21557,1.21112,1.21344,18922
169,1.21346,1.22193,1.21330,1.21968,12072
170,1.21935,1.22124,1.21878,1.21986,8735
171,1.21986,1.22400,1.21924,1.22228,9526
172,1.22228,1.22698,1.22012,1.22604,12894
173,1.22600,1.22968,1.22513,1.22830,11103
