,Open,High,Low,Close,Volume
402,1.23001,1.23010,1.23000,1.23003,30
403,1.23004,1.23015,1.22998,1.22998,86
404,1.23015,1.23068,1.22979,1.23034,269
405,1.23035,1.23062,1.23012,1.23040,396
406,1.23043,1.23052,1.23006,1.23024,330
407,1.23025,1.23042,1.23008,1.23020,162
408,1.23014,1.23050,1.23000,1.23013,336
409,1.23006,1.23048,1.23004,1.23028,316
410,1.23028,1.23060,1.23017,1.23040,320
411,1.23047,1.23062,1.23014,1.23042,385
412,1.23038,1.23044,1.23000,1.23013,239
413,1.23011,1.23019,1.22998,1.23004,115
414,1.23011,1.23014,1.22983,1.23012,175
415,1.23014,1.23030,1.23010,1.23024,26
416,1.23022,1.23026,1.22952,1.22986,497
417,1.22978,1.23038,1.22978,1.23015,408
418,1.23014,1.23042,1.22990,1.23020,517
419,1.23013,1.23094,1.22904,1.23000,1586
420,1.23000,1.23076,1.22992,1.23075,322
421,1.23074,1.23094,1.23052,1.23094,308
422,1.23093,1.23096,1.23070,1.23089,192
423,1.23092,1.23134,1.23085,1.23133,364
424,1.23132,1.23134,1.23096,1.23134,348
425,1.23133,1.23172,1.23120,1.23163,211
426,1.23160,1.23176,1.23132,1.23138,232
427,1.23136,1.23155,1.23117,1.23148,196
428,1.23154,1.23162,1.23147,1.23158,72
429,1.23164,1.23178,1.23144,1.23162,137
430,1.23169,1.23184,1.23160,1.23162,105
431,1.23162,1.23172,1.23108,1.23142,451
432,1.23144,1.23184,1.23134,1.23148,253
433,1.23148,1.23162,1.23134,1.23148,167
434,1.23140,1.23161,1.23126,1.23150,258
435,1.23152,1.23170,1.23098,1.23120,385
436,1.23122,1.23163,1.23098,1.23139,475
437,1.23132,1.23161,1.23118,1.23131,164
438,1.23124,1.23128,1.23068,1.23084,397
439,1.23087,1.23094,1.23058,1.23070,189
440,1.23066,1.23144,1.23060,1.23144,304
441,1.23138,1.23208,1.23130,1.23204,214
442,1.23202,1.23218,1.23165,1.23169,127
443,1.23166,1.23182,1.23108,1.23175,417
444,1.23172,1.23205,1.23167,1.23205,91
445,1.23202,1.23202,1.23188,1.23194,26
446,1.23199,1.23216,1.23196,1.23214,35
447,1.23212,1.23232,1.23204,1.23232,22
448,1.23238,1.23238,1.23224,1.23233,26
449,1.23238,1.23312,1.23235,1.23302,186
450,1.23308,1.23308,1.23275,1.23284,113
451,1.23290,1.23296,1.23284,1.23285,40
452,1.23282,1.23282,1.23230,1.23266,174
453,1.23272,1.23282,1.23257,1.23280,37
454,1.23284,1.23304,1.23281,1.23294,43
455,1.23288,1.23290,1.23262,1.23268,72
456,1.23266,1.23280,1.23262,1.23274,35
457,1.23274,1.23282,1.23267,1.23270,44
458,1.23268,1.23291,1.23268,1.23278,24
459,1.23276,1.23276,1.23266,1.23268,14
460,1.23266,1.23266,1.23258,1.23262,13
461,1.23267,1.23268,1.23256,1.23260,7
